Temp,DewPoint,Humidity,WindSpd,Pressure,Visibility,Next_Temp
7.0,-2.0,53,14,98.46,24.1,6.6
6.6,-0.2,62,16,98.41,24.1,6.2
6.2,1.4,71,13,98.31,24.1,7.0
7.0,1.8,69,11,98.29,24.1,10.8
10.8,3.1,59,18,98.19,24.1,12.5
12.5,4.5,58,22,98.1,24.1,11.6
11.6,6.3,70,14,98.08,24.1,13.2
13.2,7.0,66,37,98.07,24.1,13.6
13.6,6.9,64,51,98.03,24.1,13.8
13.8,5.8,58,51,98.06,24.1,14.9
14.9,6.4,56,37,98.11,24.1,14.4
14.4,6.1,57,38,98.19,24.1,13.6
13.6,4.6,54,45,98.25,24.1,11.0
11.0,3.5,60,54,98.42,24.1,8.2
8.2,2.4,67,46,98.6,24.1,7.4
7.4,1.8,67,43,98.74,24.1,7.3
7.3,1.4,66,30,98.9,24.1,6.7
6.7,1.6,70,26,99.08,24.1,5.9
5.9,1.1,71,45,99.18,24.1,5.4
5.4,0.6,71,13,99.26,24.1,5.5
5.5,0.0,67,25,99.33,24.1,4.9
4.9,0.3,72,21,99.41,24.1,4.9
4.9,0.1,71,21,99.49,24.1,4.6
4.6,-0.1,72,25,99.51,24.1,3.8
3.8,0.0,76,19,99.55,24.1,3.0
3.0,-1.6,72,18,99.56,24.1,2.4
2.4,-2.2,71,18,99.65,24.1,2.0
2.0,-2.7,71,14,99.65,24.1,2.0
2.0,-2.6,72,13,99.67,24.1,2.1
2.1,-2.4,72,13,99.71,24.1,1.5
1.5,-2.5,74,13,99.78,24.1,1.3
1.3,-2.8,74,13,99.67,24.1,1.5
1.5,-3.1,72,17,99.5,24.1,1.4
1.4,-2.7,75,12,99.41,24.1,1.5
1.5,-2.7,74,21,99.31,24.1,0.4
0.4,-2.6,80,22,99.26,24.1,0.0
0.0,-3.0,80,20,99.16,24.1,-0.6
-0.6,-1.5,94,14,99.15,6.4,-0.9
-0.9,-0.9,100,18,99.13,4.0,-1.0
-1.0,-1.0,100,17,98.98,4.0,-0.7
-0.7,-0.7,100,11,98.73,4.8,-0.5
-0.5,-0.5,100,16,98.66,3.6,-0.3
-0.3,-0.3,100,15,98.5,4.0,0.0
0.0,0.0,100,19,98.46,4.8,0.2
0.2,0.2,100,12,98.29,4.8,-0.2
-0.2,-0.2,100,23,98.25,4.8,-0.6
-0.6,-0.6,100,24,98.24,4.8,-1.8
-1.8,-1.8,100,30,98.3,3.2,-3.2
-3.2,-3.4,99,28,98.48,4.8,-3.8
-3.8,-5.0,91,37,98.63,4.8,-5.4
-5.4,-7.2,87,33,98.82,9.7,-6.0
-6.0,-8.5,83,39,98.94,24.1,-6.6
-6.6,-9.6,79,37,99.05,24.1,-7.0
-7.0,-10.3,77,37,99.19,24.1,-6.5
-6.5,-9.2,81,41,99.25,24.1,-5.7
-5.7,-8.4,81,32,99.36,24.1,-5.1
-5.1,-8.4,78,31,99.4,24.1,-5.1
-5.1,-8.6,77,24,99.46,24.1,-5.0
-5.0,-8.2,78,24,99.56,16.1,-5.2
-5.2,-9.8,70,27,99.66,24.1,-5.8
-5.8,-10.5,69,28,99.8,24.1,-6.9
-6.9,-11.9,68,36,99.91,24.1,-7.5
-7.5,-12.8,66,30,100.02,24.1,-8.1
-8.1,-13.2,67,26,100.09,24.1,-8.9
-8.9,-13.7,69,26,100.14,24.1,-9.3
-9.3,-13.3,73,19,100.22,24.1,-9.3
-9.3,-12.8,76,14,100.22,24.1,-8.9
-8.9,-12.1,78,9,100.23,24.1,-7.5
-7.5,-10.9,76,14,100.27,24.1,-7.4
-7.4,-10.8,77,12,100.26,24.1,-7.6
-7.6,-11.2,75,19,100.24,24.1,-7.9
-7.9,-11.4,76,18,100.19,24.1,-7.6
-7.6,-10.8,78,15,100.15,24.1,-6.8
-6.8,-9.7,80,19,100.12,24.1,-6.3
-6.3,-9.2,80,20,100.08,24.1,-5.2
-5.2,-8.4,78,26,100.1,24.1,-3.3
-3.3,-7.2,74,26,100.1,24.1,-1.3
-1.3,-5.2,75,25,100.11,24.1,0.2
0.2,-4.5,71,27,100.09,24.1,0.2
0.2,-4.0,73,31,100.06,24.1,0.6
0.6,-2.9,77,20,100.01,24.1,0.6
0.6,-3.2,76,31,100.0,24.1,0.9
0.9,-2.7,77,26,100.0,24.1,1.5
1.5,-2.2,76,22,100.03,24.1,1.4
1.4,-2.1,78,19,100.1,24.1,0.2
0.2,-1.7,87,11,100.16,24.1,0.1
0.1,-1.4,90,7,100.22,24.1,0.8
0.8,-1.2,87,11,100.24,24.1,0.2
0.2,-1.9,85,10,100.27,24.1,0.5
0.5,-2.3,81,7,100.23,24.1,0.7
0.7,-2.6,78,4,100.2,24.1,0.0
0.0,-2.3,84,3,100.15,24.1,-0.1
-0.1,-2.4,85,7,100.15,24.1,0.1
0.1,-2.3,84,8,100.14,24.1,0.4
0.4,-2.4,81,9,100.05,24.1,0.4
0.4,-2.8,79,9,100.0,24.1,0.4
0.4,-3.2,77,10,99.91,24.1,0.6
0.6,-3.2,76,12,99.86,24.1,0.9
0.9,-3.1,75,13,99.72,24.1,1.6
1.6,-3.4,69,14,99.69,24.1,2.4
2.4,-3.1,67,14,99.53,24.1,3.3
3.3,-3.2,62,20,99.37,24.1,4.8
4.8,-3.7,54,22,99.29,24.1,7.0
7.0,-4.1,45,14,99.1,24.1,8.8
8.8,-4.2,40,23,98.89,24.1,9.2
9.2,-4.1,39,27,98.74,24.1,9.0
9.0,-3.5,41,34,98.71,24.1,8.2
8.2,-3.2,45,28,98.68,24.1,7.7
7.7,-3.0,47,34,98.67,24.1,7.4
7.4,-2.7,49,23,98.68,24.1,6.6
6.6,-2.7,51,19,98.71,24.1,6.8
6.8,-3.1,49,15,98.68,24.1,6.3
6.3,-3.0,51,13,98.68,24.1,6.5
6.5,-2.5,53,19,98.64,24.1,6.3
6.3,-2.3,54,11,98.56,24.1,5.8
5.8,-1.9,57,14,98.52,24.1,3.7
3.7,-1.8,67,8,98.46,24.1,4.8
4.8,-1.6,63,9,98.41,24.1,4.6
4.6,-1.4,65,0,98.37,24.1,4.1
4.1,-1.2,68,0,98.35,24.1,3.3
3.3,-1.4,72,7,98.37,24.1,3.0
3.0,-0.7,77,11,98.42,24.1,3.2
3.2,-0.8,75,20,98.49,24.1,2.6
2.6,-0.8,78,17,98.55,24.1,3.5
3.5,-2.7,64,27,98.63,24.1,4.0
4.0,-3.8,57,22,98.67,24.1,3.6
3.6,-6.6,47,30,98.72,24.1,4.0
4.0,-5.6,50,30,98.73,24.1,4.6
4.6,-6.1,46,22,98.72,24.1,4.4
4.4,-5.9,47,21,98.66,24.1,4.0
4.0,-6.6,46,18,98.64,24.1,3.3
3.3,-7.2,46,19,98.66,24.1,3.0
3.0,-7.0,48,16,98.65,24.1,1.6
1.6,-6.7,54,17,98.66,24.1,0.4
0.4,-5.6,64,17,98.69,24.1,-0.7
-0.7,-5.4,71,17,98.66,24.1,-1.3
-1.3,-5.6,73,23,98.54,24.1,-1.9
-1.9,-5.3,78,9,98.55,24.1,-2.4
-2.4,-5.2,81,8,98.51,24.1,-2.3
-2.3,-6.1,75,5,98.44,24.1,-2.4
-2.4,-6.5,73,4,98.39,24.1,-2.4
-2.4,-6.3,75,4,98.35,24.1,-3.0
-3.0,-5.3,84,9,98.19,24.1,-1.9
-1.9,-3.7,88,10,98.02,24.1,-0.1
-0.1,-3.1,80,16,97.94,24.1,0.2
0.2,-3.5,76,17,97.79,24.1,0.6
0.6,-2.6,79,14,97.75,24.1,1.0
1.0,-1.9,81,17,97.65,24.1,1.5
1.5,-2.1,77,14,97.55,9.7,1.8
1.8,-1.4,79,12,97.54,19.3,4.8
4.8,-0.6,68,32,97.55,24.1,5.3
5.3,-4.6,49,50,97.6,24.1,3.4
3.4,-6.5,48,55,97.78,24.1,3.5
3.5,-6.4,48,40,97.93,24.1,2.6
2.6,-6.4,52,46,98.09,24.1,1.9
1.9,-5.8,57,35,98.28,24.1,1.3
1.3,-5.9,59,26,98.44,24.1,1.1
1.1,-7.4,54,29,98.59,24.1,0.9
0.9,-6.0,60,24,98.74,24.1,0.1
0.1,-5.6,66,28,98.95,24.1,-0.2
-0.2,-7.9,56,32,99.05,24.1,-0.6
-0.6,-7.2,61,22,99.19,24.1,-0.7
-0.7,-6.9,63,20,99.24,24.1,-1.9
-1.9,-7.1,67,16,99.32,24.1,-2.2
-2.2,-6.2,74,11,99.41,24.1,-1.7
-1.7,-6.2,72,9,99.48,24.1,-1.4
-1.4,-7.2,65,14,99.54,24.1,-1.6
-1.6,-8.6,59,12,99.52,24.1,-2.7
-2.7,-7.1,72,13,99.6,24.1,-2.3
-2.3,-7.7,67,10,99.67,24.1,-2.4
-2.4,-7.2,70,16,99.59,24.1,-3.0
-3.0,-7.2,72,16,99.72,24.1,-2.8
-2.8,-8.5,65,13,99.84,19.3,-3.5
-3.5,-5.9,83,15,99.85,3.6,-3.3
-3.3,-4.9,89,19,99.87,8.1,-2.9
-2.9,-4.4,89,16,99.82,24.1,-3.0
-3.0,-4.5,89,21,99.77,6.4,-3.0
-3.0,-3.7,95,19,99.66,2.8,-3.4
-3.4,-5.8,83,25,99.61,9.7,-3.9
-3.9,-4.9,93,20,99.55,2.4,-4.5
-4.5,-4.5,100,18,99.53,1.6,-5.0
-5.0,-5.2,99,19,99.36,1.6,-5.2
-5.2,-5.6,97,19,99.34,1.6,-5.7
-5.7,-5.7,100,16,99.29,1.2,-6.2
-6.2,-6.2,100,23,99.13,1.0,-6.1
-6.1,-7.2,92,23,99.13,4.8,-6.8
-6.8,-6.8,100,26,99.1,1.0,-7.4
-7.4,-7.9,96,26,98.9,3.2,-7.8
-7.8,-8.9,92,23,99.0,9.7,-7.5
-7.5,-8.0,96,18,98.94,8.1,-7.8
-7.8,-8.0,98,20,98.99,9.7,-7.8
-7.8,-9.1,91,23,99.02,19.3,-8.0
-8.0,-10.5,83,23,99.1,24.1,-7.9
-7.9,-10.8,80,19,99.19,24.1,-7.8
-7.8,-11.1,77,14,99.21,24.1,-7.5
-7.5,-10.7,78,12,99.27,19.3,-7.3
-7.3,-8.6,91,14,99.34,4.8,-7.1
-7.1,-7.7,95,11,99.31,4.8,-6.2
-6.2,-6.3,99,17,99.29,4.8,-6.2
-6.2,-7.2,93,16,99.32,4.8,-6.4
-6.4,-7.9,89,14,99.25,9.7,-6.2
-6.2,-7.1,93,12,99.14,8.1,-5.9
-5.9,-5.9,100,12,99.0,4.0,-4.6
-4.6,-4.6,100,14,99.03,4.0,-4.3
-4.3,-4.3,100,7,99.06,4.0,-4.1
-4.1,-4.1,100,7,99.04,4.0,-3.5
-3.5,-3.5,100,8,99.1,4.8,-2.8
-2.8,-2.8,100,8,99.13,9.7,-1.9
-1.9,-1.9,100,8,99.17,9.7,-1.0
-1.0,-1.0,100,7,99.25,16.1,-2.5
-2.5,-2.5,100,15,99.39,16.1,-3.8
-3.8,-4.4,95,9,99.5,19.3,-4.6
-4.6,-5.0,97,13,99.67,24.1,-3.4
-3.4,-4.8,90,15,99.82,24.1,-3.1
-3.1,-6.7,77,27,99.96,24.1,-5.4
-5.4,-10.2,69,35,100.18,24.1,-6.9
-6.9,-12.7,64,39,100.36,24.1,-8.8
-8.8,-14.6,63,36,100.54,24.1,-9.8
-9.8,-15.5,64,30,100.72,24.1,-10.2
-10.2,-15.9,63,38,100.86,24.1,-10.0
-10.0,-15.4,65,29,100.98,24.1,-9.6
-9.6,-15.8,61,25,101.09,24.1,-9.0
-9.0,-14.8,63,13,101.21,24.1,-8.5
-8.5,-13.9,65,14,101.25,24.1,-7.5
-7.5,-14.7,57,28,101.29,24.1,-7.2
-7.2,-14.6,56,27,101.32,24.1,-6.8
-6.8,-14.4,55,26,101.34,24.1,-7.4
-7.4,-15.1,54,27,101.37,24.1,-8.0
-8.0,-15.4,56,28,101.43,24.1,-8.8
-8.8,-15.5,59,29,101.51,24.1,-8.4
-8.4,-14.8,61,26,101.56,24.1,-8.5
-8.5,-14.8,61,17,101.56,24.1,-8.3
-8.3,-14.7,60,22,101.59,24.1,-8.3
-8.3,-14.5,61,19,101.57,24.1,-8.4
-8.4,-13.9,65,17,101.54,24.1,-8.6
-8.6,-14.9,61,8,101.49,24.1,-8.6
-8.6,-14.3,63,6,101.38,24.1,-8.6
-8.6,-13.8,66,3,101.28,24.1,-8.8
-8.8,-13.9,67,0,101.19,24.1,-9.0
-9.0,-14.0,67,6,101.03,24.1,-8.9
-8.9,-14.0,67,0,101.04,24.1,-8.7
-8.7,-14.4,64,0,100.97,24.1,-8.9
-8.9,-11.3,83,5,100.86,4.8,-8.9
-8.9,-9.9,92,10,100.78,3.2,-8.2
-8.2,-9.0,94,12,100.55,2.4,-6.5
-6.5,-8.6,85,13,100.47,3.2,-5.7
-5.7,-8.9,78,9,100.4,3.2,-5.7
-5.7,-8.2,82,5,100.33,8.1,-5.7
-5.7,-8.5,81,5,100.15,9.7,-4.9
-4.9,-9.3,71,3,100.11,24.1,-3.6
-3.6,-8.3,70,11,100.04,24.1,-4.1
-4.1,-7.8,76,13,100.01,24.1,-4.3
-4.3,-7.5,78,12,99.98,24.1,-4.2
-4.2,-7.2,80,12,99.97,19.3,-4.0
-4.0,-6.3,84,10,99.95,24.1,-3.6
-3.6,-5.2,89,11,99.89,24.1,-3.4
-3.4,-4.5,92,8,99.79,24.1,-3.0
-3.0,-5.8,81,11,99.7,24.1,-3.1
-3.1,-6.6,77,11,99.57,24.1,-2.9
-2.9,-5.1,85,11,99.41,24.1,-2.4
-2.4,-4.5,85,11,99.34,24.1,-2.0
-2.0,-4.0,86,14,99.21,24.1,-1.8
-1.8,-3.1,91,10,99.08,24.1,-1.3
-1.3,-2.4,92,14,98.96,24.1,-0.7
-0.7,-2.6,87,13,98.93,24.1,0.3
0.3,-3.8,74,30,98.89,24.1,0.3
0.3,-3.9,73,21,98.87,24.1,0.0
0.0,-4.9,69,26,98.88,24.1,0.4
0.4,-5.1,67,32,98.93,24.1,0.6
0.6,-5.8,62,27,98.94,24.1,1.0
1.0,-6.1,59,33,98.93,24.1,1.4
1.4,-6.4,56,31,98.94,24.1,1.6
1.6,-6.8,54,31,98.92,24.1,2.2
2.2,-5.9,55,31,98.89,24.1,2.0
2.0,-6.7,52,30,98.94,24.1,1.1
1.1,-7.4,53,40,98.99,24.1,0.1
0.1,-8.0,55,38,99.07,24.1,-0.8
-0.8,-8.6,56,28,99.19,24.1,-1.4
-1.4,-8.8,57,22,99.26,24.1,-2.0
-2.0,-8.8,60,17,99.31,24.1,-2.3
-2.3,-8.9,61,16,99.34,24.1,-3.2
-3.2,-9.0,64,12,99.36,24.1,-3.7
-3.7,-8.8,68,10,99.42,24.1,-3.6
-3.6,-8.9,67,16,99.39,24.1,-4.4
-4.4,-8.9,71,13,99.47,24.1,-5.0
-5.0,-9.6,71,10,99.49,24.1,-6.1
-6.1,-9.8,75,5,99.52,24.1,-7.8
-7.8,-10.9,79,5,99.53,24.1,-6.1
-6.1,-11.1,68,10,99.42,24.1,-6.3
-6.3,-12.7,61,11,99.39,24.1,-6.4
-6.4,-11.6,67,13,99.39,24.1,-5.6
-5.6,-10.8,67,12,99.4,24.1,-4.1
-4.1,-9.6,66,18,99.37,24.1,-2.6
-2.6,-8.3,65,17,99.22,24.1,-1.9
-1.9,-7.9,64,24,99.15,24.1,-1.9
-1.9,-6.8,70,29,99.06,24.1,-1.3
-1.3,-6.3,69,26,98.83,24.1,-1.7
-1.7,-6.4,70,28,98.63,24.1,-1.8
-1.8,-6.4,71,25,98.47,24.1,-1.9
-1.9,-6.3,72,21,98.33,24.1,-2.9
-2.9,-2.9,100,28,98.23,0.8,-2.8
-2.8,-2.8,100,28,98.02,1.0,-2.4
-2.4,-2.4,100,36,97.83,1.2,-1.9
-1.9,-1.9,100,38,97.75,2.0,-1.4
-1.4,-1.4,100,28,97.66,4.0,-1.1
-1.1,-1.1,100,28,97.54,6.4,-1.0
-1.0,-1.0,100,33,97.48,6.4,-0.5
-0.5,-0.5,100,28,97.44,6.4,-0.1
-0.1,-0.1,100,19,97.38,6.4,-0.2
-0.2,-0.2,100,21,97.4,6.4,0.4
0.4,0.4,100,11,97.41,6.4,0.1
0.1,0.1,100,10,97.37,6.4,0.1
0.1,0.1,100,11,97.46,6.4,0.1
0.1,0.1,100,15,97.53,6.4,-0.3
-0.3,-0.3,100,19,97.65,9.7,-0.1
-0.1,-0.1,100,13,97.82,12.9,0.6
0.6,-2.0,82,37,98.01,16.1,0.8
0.8,-2.6,78,28,98.12,24.1,1.3
1.3,-3.9,68,41,98.32,24.1,1.2
1.2,-3.0,74,31,98.49,24.1,1.2
1.2,-2.6,76,27,98.59,24.1,0.9
0.9,-2.7,77,33,98.68,24.1,1.2
1.2,-3.1,73,33,98.8,24.1,1.5
1.5,-3.3,70,30,98.99,24.1,1.6
1.6,-4.1,66,35,99.14,24.1,1.5
1.5,-4.1,66,17,99.26,24.1,1.4
1.4,-4.9,63,28,99.38,24.1,-0.1
-0.1,-4.7,71,13,99.42,24.1,-0.4
-0.4,-4.7,73,10,99.47,24.1,-0.4
-0.4,-4.4,74,8,99.49,24.1,-0.7
-0.7,-3.6,81,8,99.54,24.1,-2.0
-2.0,-5.9,75,26,99.23,24.1,-2.3
-2.3,-6.6,72,33,99.3,24.1,-2.5
-2.5,-7.4,69,25,99.4,24.1,-2.1
-2.1,-7.5,67,36,99.48,24.1,-2.1
-2.1,-6.8,70,33,99.55,24.1,-2.2
-2.2,-6.2,74,35,99.69,16.1,-2.2
-2.2,-6.4,73,30,99.84,24.1,-2.2
-2.2,-6.3,74,30,100.01,24.1,-2.2
-2.2,-5.6,78,31,100.11,24.1,-1.1
-1.1,-5.1,75,32,100.22,24.1,0.2
0.2,-4.7,70,34,100.33,24.1,1.4
1.4,-4.4,65,35,100.44,24.1,0.9
0.9,-4.4,68,34,100.53,24.1,0.8
0.8,-4.7,67,32,100.6,24.1,0.9
0.9,-4.8,65,32,100.66,24.1,0.6
0.6,-4.9,67,31,100.71,24.1,0.4
0.4,-5.0,67,24,100.79,24.1,-0.1
-0.1,-5.4,68,26,100.83,24.1,-0.4
-0.4,-5.3,69,21,100.87,24.1,-0.5
-0.5,-5.8,68,20,100.91,24.1,-0.8
-0.8,-6.5,66,18,100.92,24.1,-2.1
-2.1,-6.1,74,16,100.9,24.1,-2.3
-2.3,-6.5,73,9,100.86,24.1,-2.8
-2.8,-7.0,73,3,100.88,24.1,-3.0
-3.0,-7.0,74,7,100.84,24.1,-3.1
-3.1,-7.4,73,7,100.82,24.1,-3.0
-3.0,-6.7,76,5,100.77,24.1,-3.1
-3.1,-6.6,77,0,100.79,24.1,-1.7
-1.7,-4.8,79,7,100.7,24.1,-0.8
-0.8,-3.8,80,8,100.65,24.1,0.2
0.2,-3.0,79,10,100.59,24.1,1.0
1.0,-2.8,76,10,100.61,19.3,1.4
1.4,-2.5,76,10,100.56,24.1,2.5
2.5,-2.2,71,13,100.47,24.1,3.3
3.3,-2.2,67,16,100.37,24.1,3.2
3.2,-2.1,68,19,100.27,24.1,3.7
3.7,-2.4,64,23,100.16,24.1,5.0
5.0,-1.9,61,12,100.04,24.1,5.6
5.6,-2.2,57,15,99.93,24.1,5.8
5.8,-2.0,57,15,99.81,24.1,5.7
5.7,-1.8,58,13,99.78,24.1,5.3
5.3,-0.7,65,12,99.7,24.1,5.1
5.1,1.5,77,11,99.63,24.1,5.6
5.6,0.2,68,11,99.5,24.1,6.3
6.3,0.5,66,14,99.38,24.1,6.2
6.2,1.4,71,9,99.32,24.1,6.5
6.5,1.2,69,7,99.23,24.1,6.2
6.2,3.0,80,8,99.18,8.1,7.1
7.1,4.2,81,20,99.09,19.3,7.3
7.3,3.8,78,16,98.91,24.1,7.7
7.7,3.5,75,13,98.83,24.1,8.0
8.0,4.2,77,11,98.71,24.1,10.0
10.0,4.5,68,19,98.62,24.1,9.4
9.4,9.4,100,24,98.57,9.7,9.3
9.3,9.3,100,21,98.52,8.1,8.8
8.8,8.8,100,15,98.5,4.8,9.2
9.2,9.2,100,16,98.47,9.7,9.7
9.7,9.7,100,14,98.37,12.9,9.8
9.8,9.8,100,16,98.28,8.1,6.6
6.6,4.4,86,41,98.61,24.1,5.4
5.4,0.3,69,59,98.88,24.1,5.1
5.1,-1.2,64,41,99.11,24.1,4.1
4.1,-2.5,62,36,99.39,24.1,2.6
2.6,-5.5,55,56,99.6,24.1,2.3
2.3,-5.2,58,39,99.78,24.1,2.1
2.1,-4.5,62,27,99.88,24.1,1.9
1.9,-6.6,54,31,100.02,24.1,1.6
1.6,-6.2,56,22,100.11,24.1,1.1
1.1,-6.5,57,22,100.17,24.1,0.8
0.8,-6.8,57,23,100.19,24.1,0.6
0.6,-6.9,57,19,100.22,24.1,0.4
0.4,-6.0,62,17,100.24,24.1,0.2
0.2,-5.8,64,25,100.27,24.1,-0.1
-0.1,-6.8,61,28,100.29,24.1,-0.6
-0.6,-8.7,54,23,100.28,24.1,-0.6
-0.6,-9.4,52,25,100.3,24.1,-2.8
-2.8,-8.4,65,14,100.25,24.1,-2.7
-2.7,-7.2,72,14,100.24,24.1,-3.5
-3.5,-7.4,74,14,100.22,24.1,-3.8
-3.8,-7.4,76,13,100.18,24.1,-3.5
-3.5,-7.2,76,13,100.14,24.1,-2.8
-2.8,-7.5,70,10,100.14,24.1,-1.9
-1.9,-7.3,66,17,100.11,24.1,-0.9
-0.9,-7.7,60,27,100.05,24.1,0.4
0.4,-7.1,57,23,99.9,24.1,1.1
1.1,-8.6,49,19,99.8,24.1,1.7
1.7,-8.8,46,23,99.72,24.1,1.7
1.7,-8.9,45,25,99.63,24.1,1.4
1.4,-9.2,46,22,99.65,24.1,0.2
0.2,-8.6,52,17,99.62,24.1,0.4
0.4,-7.2,57,17,99.59,24.1,-0.1
-0.1,-5.3,68,20,99.59,24.1,-0.6
-0.6,-6.3,65,21,99.6,24.1,-0.8
-0.8,-8.0,59,19,99.52,24.1,-0.5
-0.5,-8.7,54,24,99.44,24.1,-0.3
-0.3,-9.0,52,22,99.42,24.1,-0.4
-0.4,-9.1,52,22,99.43,24.1,-0.3
-0.3,-9.4,50,23,99.4,24.1,-0.3
-0.3,-9.3,51,18,99.4,24.1,-0.3
-0.3,-9.1,52,20,99.41,24.1,-0.3
-0.3,-9.1,52,21,99.42,24.1,-0.2
-0.2,-9.1,51,17,99.43,24.1,0.0
0.0,-9.1,51,15,99.45,24.1,0.0
0.0,-8.6,53,15,99.44,24.1,0.2
0.2,-8.0,54,19,99.49,24.1,1.2
1.2,-6.6,56,18,99.49,24.1,2.4
2.4,-5.0,58,22,99.48,24.1,4.4
4.4,-3.8,55,21,99.47,24.1,5.1
5.1,-3.2,55,20,99.46,24.1,5.2
5.2,-3.4,54,19,99.41,24.1,5.1
5.1,-4.1,51,15,99.41,24.1,5.0
5.0,-5.4,47,16,99.42,24.1,4.5
4.5,-3.9,54,10,99.44,24.1,4.5
4.5,-4.1,54,9,99.49,24.1,4.6
4.6,-4.9,50,8,99.51,24.1,4.7
4.7,-5.7,47,9,99.52,24.1,4.6
4.6,-2.8,59,9,99.49,24.1,4.7
4.7,-0.9,67,9,99.49,24.1,5.1
5.1,-0.2,68,6,99.51,24.1,5.2
5.2,-1.6,61,11,99.46,24.1,4.7
4.7,-0.8,67,7,99.53,24.1,4.9
4.9,-0.6,67,10,99.48,24.1,5.3
5.3,-0.6,65,8,99.51,24.1,5.5
5.5,-0.6,65,7,99.58,24.1,5.4
5.4,0.3,69,7,99.59,24.1,5.5
5.5,0.2,69,9,99.62,24.1,4.9
4.9,2.8,86,9,99.63,24.1,5.3
5.3,2.3,81,10,99.69,24.1,5.6
5.6,2.6,81,6,99.78,24.1,5.9
5.9,4.8,93,9,99.84,24.1,6.1
6.1,4.2,87,8,99.92,24.1,6.0
6.0,3.9,86,10,99.91,24.1,5.7
5.7,5.6,99,15,99.85,24.1,5.5
5.5,5.5,100,13,99.81,19.3,5.5
5.5,5.1,97,9,99.83,24.1,5.8
5.8,4.8,93,9,99.83,24.1,5.7
5.7,4.9,95,9,99.86,24.1,5.5
5.5,4.2,91,6,99.87,24.1,5.3
5.3,4.2,93,6,99.9,24.1,5.0
5.0,5.0,100,10,99.88,24.1,4.8
4.8,4.8,100,10,99.87,16.1,4.9
4.9,4.9,100,5,99.84,19.3,5.1
5.1,4.6,96,5,99.82,16.1,5.1
5.1,5.1,100,3,99.81,24.1,5.2
5.2,5.2,99,5,99.77,24.1,5.3
5.3,5.3,100,7,99.74,24.1,5.2
5.2,5.2,100,4,99.79,24.1,5.3
5.3,5.3,100,5,99.81,19.3,5.0
5.0,5.0,100,15,99.78,16.1,4.8
4.8,4.8,100,9,99.83,16.1,4.6
4.6,4.6,100,9,99.83,8.1,4.9
4.9,4.9,100,9,99.86,8.1,4.9
4.9,4.9,100,18,99.89,4.8,5.4
5.4,5.4,100,13,99.97,8.1,6.0
6.0,6.0,100,8,99.97,9.7,6.4
6.4,6.4,100,15,99.99,9.7,6.5
6.5,6.0,96,13,99.98,16.1,6.9
6.9,6.0,94,4,99.97,16.1,7.3
7.3,5.9,91,5,99.96,16.1,7.7
7.7,5.8,88,12,100.01,16.1,7.5
7.5,6.3,92,15,100.08,24.1,7.5
7.5,5.7,88,12,100.13,16.1,7.1
7.1,6.1,93,9,100.15,19.3,7.5
7.5,5.8,89,10,100.25,19.3,7.0
7.0,5.4,90,25,100.33,24.1,6.3
6.3,3.2,81,13,100.38,24.1,6.1
6.1,3.0,80,14,100.44,24.1,6.0
6.0,2.1,76,19,100.44,24.1,3.8
3.8,2.6,92,9,100.44,24.1,4.9
4.9,3.1,88,13,100.46,24.1,4.8
4.8,2.7,86,11,100.49,24.1,4.5
4.5,2.8,89,8,100.54,24.1,4.2
4.2,2.9,91,9,100.52,19.3,4.2
4.2,2.1,86,13,100.55,19.3,4.0
4.0,2.0,86,14,100.58,24.1,4.0
4.0,0.8,80,18,100.63,24.1,3.7
3.7,1.1,83,22,100.67,24.1,3.2
3.2,0.5,82,22,100.66,24.1,3.8
3.8,-0.2,75,25,100.72,24.1,4.4
4.4,-1.3,67,20,100.72,24.1,4.5
4.5,-2.3,61,18,100.71,24.1,4.8
4.8,-1.8,62,20,100.66,24.1,3.8
3.8,-3.1,61,22,100.6,24.1,3.3
3.3,-3.2,62,21,100.64,24.1,2.1
2.1,-3.8,65,21,100.69,24.1,0.5
0.5,-4.2,71,22,100.72,24.1,0.3
0.3,-3.9,73,18,100.8,24.1,0.0
0.0,-4.4,73,19,100.83,24.1,-0.6
-0.6,-4.5,75,20,100.85,24.1,-0.5
-0.5,-4.4,75,21,100.84,24.1,-0.6
-0.6,-3.8,79,22,100.83,24.1,-0.9
-0.9,-4.4,77,16,100.84,24.1,-1.8
-1.8,-4.5,82,20,100.83,24.1,-1.6
-1.6,-4.5,80,21,100.84,24.1,-1.4
-1.4,-4.2,81,13,100.85,24.1,-1.2
-1.2,-3.9,82,16,100.89,24.1,-1.3
-1.3,-3.7,84,13,100.87,24.1,-1.4
-1.4,-3.4,86,14,100.85,24.1,-1.4
-1.4,-3.2,87,13,100.86,24.1,-1.2
-1.2,-3.2,86,12,100.88,24.1,-0.9
-0.9,-2.9,86,16,100.9,24.1,-0.3
-0.3,-2.6,85,10,100.92,24.1,0.3
0.3,-3.0,79,14,100.95,24.1,0.5
0.5,-3.4,75,18,100.96,24.1,0.2
0.2,-2.7,81,14,100.91,24.1,0.0
0.0,-4.5,72,18,100.9,24.1,-0.1
-0.1,-4.5,73,13,100.87,24.1,-0.2
-0.2,-3.9,76,17,100.85,24.1,-0.4
-0.4,-4.1,76,20,100.82,24.1,-1.1
-1.1,-5.6,72,14,100.86,24.1,-1.9
